"MF88 Individual Supply + Individual Exhaust (ERV, WSHP)  /  Proposed (PV-Batt only)  /  EX03_MF88_Central-WSHP_CZ09.cibd25x",001
"Wed 23-Sep-26   1:48:06 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,6,7,"",251.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.358,0,0,0
"MtrElec",1,6,8,"",279.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.288,0,0,-50.3996
"MtrElec",1,6,9,"",263.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.741,0,0,-141.661
"MtrElec",1,6,10,"",-5.50838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.754,0,0,-429.262
"MtrElec",1,6,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.099,0,68.2784,-533.377
"MtrElec",1,6,12,"",0.0000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.1,0,3.58638,-462.686
"MtrElec",1,6,13,"",193.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.576,0,0,-258.642
"MtrElec",1,6,14,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.541,0,27.9344,-367.476
"MtrElec",1,6,15,"",182.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.221,0,0,-215.86
"MtrElec",1,6,16,"",205.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.506,0,0,-213.846
"MtrElec",1,6,17,"",356.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.728,0,0,-61.9798
"MtrElec",1,6,18,"",422.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.099,0,0,0
